"id_all","id_inpaper","id_original","year","month","date","ymonth","Headline","paper","wcount","codePN","Asahi","Yomiuri","jijistartdate","jijiymonth","cabinet","ldp","politics"
70941,37066,18754,2005,11,23,200511,"メルケル首相選出　ドイツ初の女性 ","Y",359,0,NA,1,10,200511,1,0,0
70965,33888,11222,2005,11,26,200511,"政府税調、２．６兆円の増税答申　定率減税、０７年全廃","A",2168,0,1,NA,10,200511,1,0,0
70969,37079,18784,2005,11,26,200511,"定率減税、２００７年全廃を明記　政府税調が答申 ","Y",4149,0,NA,1,10,200511,1,0,0
70987,37089,18809,2005,11,28,200511,"診療報酬　過去最大のマイナス改定、４％前後有力　政府調整 ","Y",788,0,NA,1,10,200511,1,0,0
70999,37097,18820,2005,11,29,200511,"政府系金融機関の改革基本方針　新機関では天下り役員禁止　５機関を１つに統合 ","Y",608,0,NA,1,10,200511,1,0,0
71008,37101,18826,2005,11,30,200511,"生活保護削減見送り　三位一体改革で大筋合意　地方の反発に配慮／政府・与党 ","Y",1121,0,NA,1,10,200511,1,0,1
71019,33911,11255,2005,12,2,200512,"医療改革でこう変わる　高額医療は負担増、７５歳以上に新保険　政府・与党、大綱決定","A",1785,0,1,NA,8,200511,1,0,1
71044,37120,18866,2005,12,4,200512,"強度偽装　検査機関を格付け　「最低」機関の審査物件、国が全棟検査／政府検討 ","Y",862,0,NA,1,8,200511,1,0,0
71064,37131,18887,2005,12,6,200512,"行革原案　公務員５％減は事業削減で３．５％達成／政府方針 ","Y",1082,0,NA,1,8,200511,1,0,0
71070,33937,11295,2005,12,7,200512,"（子どもを守る）ＩＣタグで場所確認、学期ごと通学路点検　政府や自治体、緊急対策","A",1171,0,1,NA,8,200511,1,0,1
71084,37141,18907,2005,12,8,200512,"道路特定財源、２００７年度から一般財源化　暫定税率は維持／政府・与党調整 ","Y",1170,0,NA,1,8,200512,1,0,1
71093,33948,11310,2005,12,9,200512,"自衛隊、イラク派遣延長決定　小泉首相、早期撤退に前向き","A",872,0,1,NA,8,200512,1,0,0
71097,37149,18918,2005,12,9,200512,"イラク自衛隊　派遣１年延長を決定　陸自、５月の撤収検討／政府 ","Y",1414,0,NA,1,8,200512,1,0,0
71103,33953,11317,2005,12,10,200512,"売ります、都心の公務員宿舎　消極的…小泉首相指摘で一転","A",543,0,1,NA,8,200512,1,0,0
71105,37152,18929,2005,12,10,200512,"ＡＳＥＡＮ統合基金創設　小泉首相、首脳会議で表明へ ","Y",314,0,NA,1,8,200512,1,0,0
71108,37155,18932,2005,12,10,200512,"２００６年度経済見通し　デフレ脱却を明示　成長率２～２．２％で調整／政府 ","Y",613,0,NA,1,8,200512,1,0,0
71116,33957,11324,2005,12,13,200512,"首相、安倍氏「逃げたらダメ」　ポスト小泉、出馬に期待感","A",598,0,1,NA,8,200512,1,0,0
71138,33967,11339,2005,12,15,200512,"たばこ増税１本１円　第３のビール１缶３．８円　政府・与党","A",668,0,1,NA,8,200512,1,0,1
71140,33969,11342,2005,12,15,200512,"小泉首相に「１本」取られ、中国・温首相が苦笑い　東アジアサミット","A",1443,0,1,NA,8,200512,1,0,0
71144,37174,18971,2005,12,15,200512,"たばこ増税　１本１円値上げ／政府・与党方針 ","Y",389,0,NA,1,8,200512,1,0,1
71166,33979,11359,2005,12,18,200512,"日本、コメ輸入拡大へ　ＷＴＯ閣僚宣言採択へ調整","A",502,0,1,NA,8,200512,1,0,0
71184,37196,19024,2005,12,19,200512,"２００６年度政府見通し　実質成長率１．９％、名目２．０％ ","Y",494,0,NA,1,8,200512,1,0,0
71185,37197,19025,2005,12,19,200512,"ＷＴＯ新ラウンド　「来春までに大枠」合意、閣僚宣言を採択　コメ扱い先送り ","Y",499,0,NA,1,8,200512,1,0,0
71202,37206,19048,2005,12,21,200512,"追悼施設調査費、計上見送り　「世論熟さず」　小泉首相、あす決定 ","Y",654,0,NA,1,8,200512,1,0,0
71213,37213,19061,2005,12,22,200512,"「郊外大型」１万平方ｍ超、出店規制　市街地空洞化に歯止め／政府・与党案 ","Y",415,0,NA,1,8,200512,1,0,1
71215,34002,11394,2005,12,23,200512,"小泉首相、見送り表明　国立追悼施設の調査費計上　０６年度予算","A",358,0,1,NA,8,200512,1,0,0
71218,37215,19072,2005,12,23,200512,"追悼施設の調査費、見送り表明　「時間置いた方がいい」／小泉首相 ","Y",418,0,NA,1,8,200512,1,0,0
71227,37221,19085,2005,12,24,200512,"来年度予算　きょう政府案決定 ","Y",197,0,NA,1,8,200512,1,0,0
71230,34008,11402,2005,12,25,200512,"「小さな政府」論戦へ　財政面など残る課題　政府予算案行革方針","A",1378,0,1,NA,8,200512,1,0,0
71231,34009,11403,2005,12,25,200512,"中国・韓国への親近感、急下降　内閣府世論調査","A",447,0,1,NA,8,200512,1,0,0
71236,37226,19097,2005,12,25,200512,"「中国に親しみ感じる」過去最低３２．４％　韓国は５１％／内閣府世論調査 ","Y",593,0,NA,1,8,200512,1,0,0
71276,37248,19146,2005,12,30,200512,"普天間移設新振興策　那覇―名護に鉄道　那覇空港に新滑走路も／政府・与党検討 ","Y",731,0,NA,1,8,200512,1,0,1
71291,37256,19176,2006,1,1,200601,"幼稚園から義務教育　延長幅１～２年　２００９年度導入目指す／政府・与党 ","Y",1090,0,NA,1,6,200512,1,0,1
71319,34047,11466,2006,1,6,200601,"イスラエルのシャロン首相、重体　中東和平、不透明に","A",685,0,1,NA,6,200601,1,0,0
71323,37274,19219,2006,1,6,200601,"宇宙の防衛利用解禁へ　自民、夏にも政府に提言 ","Y",594,0,NA,1,6,200601,1,1,0
71327,34050,11471,2006,1,7,200601,"大雪の死者、５３人に　内閣府まとめ","A",643,0,1,NA,6,200601,1,0,0
71331,37278,19231,2006,1,7,200601,"「テロ対策法」検討へ　認定組織構成員の集会や行動制限　政府、年内に骨格 ","Y",770,0,NA,1,6,200601,1,0,1
71341,37285,19249,2006,1,8,200601,"イラク円借款を再開　かんがい事業支援　陸自撤収後も雇用維持／政府方針 ","Y",564,0,NA,1,6,200601,1,0,0
71372,34069,11503,2006,1,12,200601,"「次の首相、靖国参拝自粛を」　公明・神崎代表がクギ","A",346,0,1,NA,6,200601,1,0,0
71376,34073,11508,2006,1,12,200601,"小泉首相、「靖国」争点化を否定　自民総裁選、「選挙の顔」重視","A",654,0,1,NA,6,200601,1,1,1
71378,37304,19300,2006,1,12,200601,"イラクの空自活動可能区域、全２４空港に拡大　陸自撤収後にらむ／政府要項 ","Y",873,0,NA,1,6,200601,1,0,0
71388,37309,19317,2006,1,13,200601,"出産無料化を検討　若年夫婦の負担軽減　少子対策で政府 ","Y",970,0,NA,1,6,200601,1,0,0
71391,37312,19320,2006,1,13,200601,"債務残高のＧＤＰ比改善　財政再建の新指標に／政府 ","Y",397,0,NA,1,6,200601,1,0,0
71396,34082,11521,2006,1,14,200601,"放送・通信関連省庁の再編案、６月までに　総務相「実現は次政権で」","A",834,0,1,NA,6,200601,1,0,0
71428,37332,19365,2006,1,17,200601,"医療費一定の「包括払い」　対象病院を大幅増へ　政府、新年度から方針 ","Y",530,0,NA,1,6,200601,1,0,0
71445,34104,11556,2006,1,20,200601,"内閣府「所得格差拡大、見かけだけ」　貧富差のデータに反論","A",728,0,1,NA,6,200601,1,0,0
71452,37344,19388,2006,1,20,200601,"株式の大幅分割を制限　政府・与党、法規制を検討 ","Y",520,0,NA,1,6,200601,1,0,1
71512,34135,11601,2006,1,27,200601,"過激派ハマス、勝利宣言　パレスチナ選挙、過半数の見通し　内閣総辞職へ","A",819,0,1,NA,6,200601,1,0,1
71515,37379,19449,2006,1,27,200601,"パレスチナ評議会選　ハマス、過半数濃厚　クレイ内閣が総辞職表明 ","Y",831,0,NA,1,6,200601,1,0,0
71541,34148,11620,2006,1,30,200601,"（’０６自民総裁選）小泉改革後の路線競う構図に　「格差ない」首相発言、論戦変えた","A",864,0,1,NA,6,200601,1,1,0
71550,34152,11626,2006,1,31,200601,"小泉内閣支持、４５％に低下　米産牛肉輸入再開、賛否は二分　朝日新聞社世論調査","A",807,-1,1,NA,6,200601,1,0,0
71551,34153,11627,2006,1,31,200601,"答弁書、政府方針とズレ　米牛肉輸入、中川農水相が謝罪を一変　衆院予算委、再三中断","A",915,-1,1,NA,6,200601,1,0,1
71555,37401,19494,2006,1,31,200601,"補正予算案、衆院通過持ち越す　「農相答弁」巡り野党反発 ","Y",434,0,NA,1,6,200601,1,0,1
71577,34164,11645,2006,2,3,200602,"小泉首相、天下り是正に言及　防衛施設庁談合事件で","A",270,0,1,NA,10,200601,1,0,0
71609,37430,19559,2006,2,6,200602,"金大中事件　日本側捜査「建前だ」…田中首相、金首相に明言　韓国外交文書公開 ","Y",599,0,NA,1,10,200601,1,0,0
71621,34185,11677,2006,2,8,200602,"皇室典範改正、慎重論広がる　小泉首相「今国会成立へ努力」　紀子さまご懐妊で","A",852,0,1,NA,10,200601,1,0,1
71625,37438,19579,2006,2,8,200602,"皇室典範改正案、今国会成立目指す　小泉首相表明 ","Y",144,0,NA,1,10,200601,1,0,1
71633,34192,11686,2006,2,9,200602,"皇室典範改正、今国会の提案厳しく　小泉首相も見送り示唆","A",712,0,1,NA,10,200601,1,0,1
71636,37444,19589,2006,2,9,200602,"年金一元化　公務員版「企業年金」創設　「職域加算」に代え／政府原案 ","Y",923,0,NA,1,10,200601,1,0,0
71643,37447,19598,2006,2,10,200602,"皇室典範改正案　政府・与党、今国会提出を断念　慎重論高まり ","Y",818,0,NA,1,10,200602,1,0,1
71687,37471,19643,2006,2,16,200602,"国民年金未納　保険医ら「指定」更新せず　社員納付、事業主に要請／政府原案 ","Y",833,0,NA,1,10,200602,1,0,0
71699,37478,19654,2006,2,17,200602,"イラクの陸自、３月末に撤収開始　支援隊１１０人派遣　米英豪と最終調整／政府 ","Y",350,0,NA,1,10,200602,1,0,0
71705,34225,11736,2006,2,18,200602,"政府、国際協力銀の分割決定　ＪＩＣＡ共管、浮上","A",858,0,1,NA,10,200602,1,0,0
71732,34237,11754,2006,2,21,200602,"内閣支持下降、４３％　所得格差「拡大」７１％　朝日新聞社世論調査","A",550,-1,1,NA,10,200602,1,0,0
71737,37499,19693,2006,2,21,200602,"米産牛肉、早期輸入再開は困難　小泉首相「安全感覚にズレ」 ","Y",455,0,NA,1,10,200602,1,0,0
71761,34250,11774,2006,2,24,200602,"沖縄返還、密約否定「河野氏が要請」　政府答弁、根拠失う　元局長新証言","A",1073,0,1,NA,10,200602,1,0,0
71764,37513,19719,2006,2,24,200602,"伊藤元長官「再生機構に２回電話」　国交省への圧力は否定／耐震偽装・政倫審 ","Y",1328,-1,NA,1,10,200602,1,0,0
71774,37519,19731,2006,2,25,200602,"フィリピン、反政府５０００人集会　革命２０周年を前に緊迫 ","Y",383,0,NA,1,10,200602,1,0,0
71783,37524,19742,2006,2,26,200602,"日銀も５％削減対象　５年間で人件費２５０人分／政府方針 ","Y",472,0,NA,1,10,200602,1,0,0
71787,34260,11790,2006,2,27,200602,"量的緩和、３～４月解除へ　政府に容認論広がる","A",662,0,1,NA,10,200602,1,0,0
71793,37530,19752,2006,2,27,200602,"量的緩和　政府、議決延期求めず　来月解除提案でも　日銀に判断委ねる ","Y",584,0,NA,1,10,200602,1,0,0
71816,37541,19779,2006,3,2,200603,"公務員５％純減促進　省庁の垣根超え異動　行革推進法案に明記へ／政府 ","Y",1839,0,NA,1,9,200602,1,0,0
71823,34277,11816,2006,3,3,200603,"空洞国会　メール問題で民主平謝り、論戦欠き予算案通過　小泉首相、改革固め直し狙う","A",1208,0,1,NA,9,200602,1,0,1
71848,34289,11832,2006,3,5,200603,"「春暁」ガス田共同開発、中国が難色示す　経産相に","A",647,0,1,NA,9,200602,1,0,0
71850,37560,19813,2006,3,5,200603,"「大家族」税制優遇も　少子化対策検討　政府・与党が月内協議会 ","Y",835,0,NA,1,9,200602,1,0,1
71865,34296,11844,2006,3,7,200603,"小泉首相、量的緩和解除に慎重　日銀の判断を牽制","A",740,0,1,NA,9,200602,1,0,0
71867,34298,11846,2006,3,7,200603,"国家公務員宿舎、８１年以前は売却　政府資産を処分、自民が基準","A",1058,0,1,NA,9,200602,1,1,0
71868,37570,19834,2006,3,7,200603,"高齢者・障害者ら避難支援に優先順位　災害時、一律平等避ける／政府指針案 ","Y",933,0,NA,1,9,200602,1,0,0
71873,34299,11849,2006,3,8,200603,"（’０６自民総裁選　点描・次への課題）小泉首相に地方「格差」訴え","A",1019,0,1,NA,9,200602,1,1,0
71883,37580,19850,2006,3,8,200603,"量的緩和解除　「もう十分議論」／小泉首相 ","Y",129,0,NA,1,9,200602,1,0,0
71933,37609,19915,2006,3,14,200603,"「再点検・小さな政府論」（１）＝本文は１５面 ","Y",169,0,NA,1,9,200603,1,0,0
71945,37616,19928,2006,3,15,200603,"「再点検・小さな政府論」（２）＝本文は１３面 ","Y",100,0,NA,1,9,200603,1,0,0
71966,37628,19950,2006,3,17,200603,"「再点検・小さな政府論」（３）＝本文は１５面 ","Y",107,0,NA,1,9,200603,1,0,0
71972,37630,19956,2006,3,18,200603,"普天間移設、微修正　滑走路方角など政府・与党が検討　地元も一定理解 ","Y",735,0,NA,1,9,200603,1,0,1
71975,37633,19959,2006,3,18,200603,"「再点検・小さな政府論」（４）＝本文は１３面 ","Y",101,0,NA,1,9,200603,1,0,0
71980,34346,11922,2006,3,19,200603,"米国産の牛肉、禁輸は「過剰」　外相会談でライス米長官","A",223,0,1,NA,9,200603,1,0,0
71983,37636,19971,2006,3,19,200603,"対日投資、４年で倍増目標　ＧＤＰの５％に　税軽減などで／政府方針 ","Y",694,0,NA,1,9,200603,1,0,0
71984,37637,19972,2006,3,19,200603,"日米豪戦略対話　中国軍増強に懸念　麻生外相、イラク撤収の判断は先送り ","Y",827,0,NA,1,9,200603,1,0,0
71993,37642,19980,2006,3,20,200603,"中朝の軍拡、小泉首相懸念　米軍再編、決着急ぐ構え／防大卒業式 ","Y",243,0,NA,1,9,200603,1,0,0
71995,37644,19982,2006,3,20,200603,"「再点検・小さな政府論」（５）＝本文は１５面 ","Y",108,0,NA,1,9,200603,1,0,0
72006,34358,11940,2006,3,22,200603,"小泉首相、微修正を容認　実現可能条件に地元と協議へ　米軍の普天間移設　","A",910,0,1,NA,9,200603,1,0,0
72009,37650,19998,2006,3,22,200603,"普天間移設問題　首相、微修正を容認　沖縄・名護市と協議、週内に一定の結論 ","Y",789,0,NA,1,9,200603,1,0,0
72014,34362,11945,2006,3,23,200603,"政府資産「１１２兆円圧縮」　貸付金証券化を柱に　自民中間報告","A",950,0,1,NA,9,200603,1,1,0
72017,37654,20009,2006,3,23,200603,"政府資産「１１２兆円圧縮」　第三者機関を新設　自民チーム、目標示す ","Y",646,0,NA,1,9,200603,1,1,0
72038,34372,11963,2006,3,26,200603,"政府、月内合意を断念　米軍再編","A",530,0,1,NA,9,200603,1,0,0
72042,37668,20045,2006,3,26,200603,"米軍普天間移設　政府が微修正案提示　滑走路、角度変更し移動　名護市に ","Y",375,0,NA,1,9,200603,1,0,0
72052,37673,20061,2006,3,27,200603,"普天間移設　集落回避ルートで詰め　沖縄・名護市長と防衛長官、週内に再協議 ","Y",804,0,NA,1,9,200603,1,0,1
72059,37678,20074,2006,3,28,200603,"対イラク７６５億円借款　かんがい・発電所・港湾整備／政府方針 ","Y",485,0,NA,1,9,200603,1,0,0
72060,37679,20075,2006,3,28,200603,"小泉首相「中韓を理解できない」　任期中の靖国参拝、否定せず ","Y",986,0,NA,1,9,200603,1,0,0
72066,37681,20083,2006,3,29,200603,"和牛、知的財産に…ブランド守れ！！　交雑種を入制限　政府検討＝訂正あり ","Y",1030,0,NA,1,9,200603,1,0,0
72075,34389,11988,2006,3,30,200603,"０５年度検定、「発展」高１教科書にも　社会は政府見解を重視　書き込み式も登場","A",928,0,1,NA,9,200603,1,0,0
72080,34390,11991,2006,3,31,200603,"村岡元長官に無罪　元会計担当の証言、信用性否定　１億円ヤミ献金事件で東京地裁","A",1850,0,1,NA,9,200603,1,0,0
72085,37692,20106,2006,3,31,200603,"１億ヤミ献金　村岡元長官に無罪判決　元会計責任者証言、地裁「信用できない」 ","Y",3335,0,NA,1,9,200603,1,0,0
72090,34396,12001,2006,4,1,200604,"小泉首相、靖国参拝やめれば会談　関係改善は意欲　胡錦涛中国主席、訪中団に","A",815,0,1,NA,7,200603,1,0,0
72127,34414,12028,2006,4,5,200604,"タイのタクシン首相が退陣表明　「国の和解のため」","A",1178,0,1,NA,7,200603,1,0,0
72129,37715,20146,2006,4,5,200604,"タイ政治危機　タクシン首相が辞任表明　国王と会見後に ","Y",992,0,NA,1,7,200603,1,0,1
