"id_all","id_inpaper","id_original","year","month","date","ymonth","Headline","paper","wcount","codePN","Asahi","Yomiuri","jijistartdate","jijiymonth","cabinet","ldp","politics"
77815,37026,557,2007,12,28,200712,"国の責任を前文に明記　与党案、基金２００億円で合意　肝炎救済法案","A",575,0,1,NA,6,200712,0,0,1
77819,40792,698,2007,12,28,200712,"薬害肝炎「おわび」政府声明で　基金は２００億円規模　与党が救済法最終案 ","Y",429,0,NA,1,6,200712,1,0,1
77824,37031,566,2007,12,29,200712,"今国会成立確実に　原告側と合意、野党評価　肝炎救済法案","A",444,0,1,NA,6,200712,0,0,1
77841,37039,576,2007,12,31,200712,"後継に長男と夫　総選挙の参加決定　パキスタン・ブット氏暗殺","A",736,0,1,NA,6,200712,0,0,1
77849,40807,722,2007,12,31,200712,"独立行政法人資産の売却代金、全額が国庫納付可能に　法改正へ ","Y",445,0,NA,1,6,200712,0,0,1
77858,40814,731,2008,1,1,200801,"次期衆院選の出馬予定、７７０人超す　読売新聞が集計 ","Y",251,0,NA,1,11,200712,0,0,1
77860,37046,589,2008,1,3,200801,"パキスタンの総選挙、来月に延期","A",521,0,1,NA,11,200712,0,0,1
77878,40823,753,2008,1,5,200801,"無警戒の石綿３種検出　東京の保育園など公共８施設で　自治体の７５％調査せず ","Y",1077,0,NA,1,11,200712,0,0,1
77888,40829,764,2008,1,6,200801,"ネットの選挙運動解禁　次期衆院選でまずホームページ　自公民方針 ","Y",687,0,NA,1,11,200712,0,0,1
77894,37063,618,2008,1,7,200801,"自費出版大手「新風舎」、きょう再生法申請","A",696,0,1,NA,11,200712,0,0,1
77895,40832,771,2008,1,7,200801,"社会奉仕、判決で命令　年内にも法改正案　清掃や落書き消去 ","Y",1061,0,NA,1,11,200712,0,0,1
77901,37065,620,2008,1,8,200801,"民主、補給法案の参院否決見送りへ　首相問責は提出せず","A",1139,0,1,NA,11,200712,1,0,1
77902,37066,621,2008,1,8,200801,"通常国会、１８日に召集","A",79,0,1,NA,11,200712,0,0,1
77914,37072,631,2008,1,9,200801,"国家公務員、議員と接触「原則禁止」　内閣人事庁創設も　制度改革答申原案","A",1430,0,1,NA,11,200712,1,0,1
77915,40843,791,2008,1,9,200801,"新テロ法案、週内に成立　半世紀ぶり衆院再可決へ／与党 ","Y",731,0,NA,1,11,200712,0,0,1
77921,37075,637,2008,1,10,200801,"初の党首討論、低調　小沢氏に福田首相「同感」　決戦の年明けなのに","A",1489,0,1,NA,11,200712,1,0,1
77926,40849,804,2008,1,10,200801,"福田・小沢氏、初の党首討論　年金問題、首相「公約違反か、世間が判断」 ","Y",782,0,NA,1,11,200712,1,0,1
77927,40850,805,2008,1,10,200801,"新テロ法案あす成立　民主、参院否決へ転換 ","Y",347,0,NA,1,11,200712,0,0,1
77928,40851,806,2008,1,10,200801,"［立法府］ねじれの今（２）法案「人質」深まる対立（連載） ","Y",1636,0,NA,1,11,200712,0,0,1
77935,40853,811,2008,1,11,200801,"新テロ法きょう成立　参院は否決、衆院で再可決へ ","Y",451,0,NA,1,11,200801,0,0,1
77936,40854,812,2008,1,11,200801,"新テロ法成立見通し　補給艦、今月下旬にも出航／政府方針 ","Y",349,0,NA,1,11,200801,1,0,1
77942,37085,650,2008,1,12,200801,"補給支援法が成立　５７年ぶり、衆院再可決　インド洋給油、月内にも出航","A",1815,0,1,NA,11,200801,0,0,1
77943,40858,821,2008,1,12,200801,"新テロ特措法を再可決・成立　賛成３分の２超で　来月に給油再開／衆院 ","Y",993,0,NA,1,11,200801,0,0,1
77949,37088,655,2008,1,13,200801,"野党国民党が圧勝　与党、総統選に打撃　台湾立法院選","A",1839,0,1,NA,11,200801,0,0,1
77952,40864,832,2008,1,13,200801,"台湾立法委選　野党・国民党が圧勝　３分の２議席超、総統選に弾み ","Y",548,0,NA,1,11,200801,0,0,1
77958,40867,841,2008,1,14,200801,"病院再診料引き上げ　勤務医の負担軽減、診療所との価格差解消／政府・与党調整 ","Y",921,0,NA,1,11,200801,1,0,1
77962,40871,845,2008,1,14,200801,"［立法府］ねじれの今（５）「参院第１党」生かせず（連載） ","Y",1363,0,NA,1,11,200801,0,0,1
77965,37094,667,2008,1,15,200801,"８０自治体が赤字地方債　税収減で５年ぶり　政府、法改正方針","A",1135,0,1,NA,11,200801,1,0,1
77970,40875,855,2008,1,15,200801,"スポーツ振興は「国の責務」　自民党、法改正で明記へ ","Y",328,0,NA,1,11,200801,0,1,1
77981,40882,866,2008,1,16,200801,"第１６８臨時国会が閉会 ","Y",189,0,NA,1,11,200801,0,0,1
77998,37109,687,2008,1,18,200801,"知事ら、総選挙へ政策組織「せんたく」　公約対決促し提言","A",1148,0,1,NA,11,200801,0,0,1
78003,40894,887,2008,1,18,200801,"通常国会、きょう召集 ","Y",587,0,NA,1,11,200801,0,0,1
78024,37120,703,2008,1,21,200801,"マケイン氏に勢い　共和党、初の南部で２勝目　米大統領選","A",537,0,1,NA,11,200801,0,0,1
78030,40907,911,2008,1,21,200801,"大阪知事選情勢　橋下氏先行、追う熊谷氏／読売新聞社調査 ","Y",619,0,NA,1,11,200801,0,0,1
78054,37136,727,2008,1,24,200801,"世論争奪、ガソリン国会　自・民、非難ヒートアップ　税率延長法案提出","A",2175,0,1,NA,11,200801,0,0,1
78084,40935,954,2008,1,27,200801,"滞在型の観光圏整備　市町村連携に補助金　国交省が新法案 ","Y",539,0,NA,1,11,200801,0,0,1
78086,37150,747,2008,1,28,200801,"暫定税率の期限延長法案、提出へ　自民、月内衆院通過の構え","A",617,0,1,NA,11,200801,0,1,1
78089,37153,750,2008,1,28,200801,"大阪知事に橋下徹氏　３８歳、現職で最年少　民主敗れる","A",1365,0,1,NA,11,200801,0,0,1
78091,40937,960,2008,1,28,200801,"大阪知事に橋下氏　高い知名度で圧勝　３８歳、現職最年少 ","Y",1040,0,NA,1,11,200801,0,0,1
78092,40938,961,2008,1,28,200801,"ガソリン税据え置きへ　与党が２か月延長法案　きょうにも提出 ","Y",578,0,NA,1,11,200801,0,0,1
78096,37155,756,2008,1,29,200801,"つなぎ法案、全面対決　ガソリン税の暫定税率２カ月延長　きょう提出、衆院通過へ","A",2748,0,1,NA,11,200801,0,0,1
78099,40942,967,2008,1,29,200801,"ガソリン暫定税率延長法案きょう提出　２か月据え置き　野党は審議拒否へ／国会 ","Y",873,0,NA,1,11,200801,0,0,1
78104,37158,760,2008,1,30,200801,"つなぎ法案、与党提出　衆院議長仲裁実らず　ガソリン暫定税率延長、野党は徹底抗戦へ","A",1296,0,1,NA,11,200801,0,0,1
78108,40947,974,2008,1,30,200801,"暫定税率つなぎ法案、与党が提出　きょう衆院通過図る ","Y",1001,0,NA,1,11,200801,0,0,1
78110,40949,976,2008,1,30,200801,"政府の補正予算案、衆院通過 ","Y",70,0,NA,1,11,200801,1,0,1
78117,40953,981,2008,1,31,200801,"税制法案、年度内成立の公算　議長あっせんに与野党合意　つなぎ法案撤回／国会 ","Y",2397,0,NA,1,11,200801,0,0,1
78189,37199,823,2008,2,9,200802,"「昨日の敵」と握手　次期衆院選、岐阜から立候補の野田氏と東京転出の佐藤氏","A",312,0,1,NA,8,200802,0,0,1
78190,37200,826,2008,2,9,200802,"「道路に全部使う」は違う　特定財源維持の署名、不参加６市長が判明＝おわびあり","A",1061,0,1,NA,8,200802,0,0,1
78206,37207,835,2008,2,11,200802,"米軍機容認の新顔当選　反対の前職を破る　岩国市長選","A",1366,0,1,NA,8,200802,0,0,1
78212,41002,1064,2008,2,11,200802,"山口・岩国市長選に福田氏　米艦載機移駐容認派、前市長破る ","Y",747,0,NA,1,8,200802,0,0,1
78234,41015,1084,2008,2,14,200802,"少年審判、遺族ら傍聴へ　法制審議会が法改正を答申 ","Y",435,0,NA,1,8,200802,0,0,1
78262,41030,1109,2008,2,17,200802,"［地球を読む］集団的自衛権　政治氷河期が来る前に　岡崎久彦（寄稿） ","Y",2776,0,NA,1,8,200802,0,0,1
78284,41040,1131,2008,2,20,200802,"イージス艦事故　福田首相「極めて遺憾」／衆院 ","Y",117,0,NA,1,8,200802,1,0,1
78312,41055,1164,2008,2,23,200802,"「武藤日銀総裁」２６日にも提示／政府・与党 ","Y",367,0,NA,1,8,200802,1,1,1
78320,41058,1171,2008,2,24,200802,"ロス疑惑　三浦元社長の逮捕に異議　「判決出ている」／サイパン司法当局者 ","Y",480,0,NA,1,8,200802,0,0,1
78322,41060,1173,2008,2,24,200802,"読売新聞世論調査「日本人」　政治「信頼せず」６８％ ","Y",748,0,NA,1,8,200802,0,0,1
78346,37276,937,2008,2,27,200802,"ＣＯ２排出の報告義務、企業単位に　悪質業者公表は撤回　法改正案","A",590,0,1,NA,8,200802,0,0,1
78350,41073,1197,2008,2,27,200802,"新銀行東京赤字　石原知事「責任痛感」　与党も追加出資を批判／都議会 ","Y",352,0,NA,1,8,200802,0,0,1
78351,41074,1198,2008,2,27,200802,"「あたご」艦長を更迭へ　石破防衛相が答弁　衝突事故受け／衆院委 ","Y",368,0,NA,1,8,200802,1,0,1
78372,37286,953,2008,3,1,200803,"予算、年度内に成立　自公採決強行、衆院を通過　暫定税率も可決","A",788,0,1,NA,7,200802,0,1,1
78376,41087,1226,2008,3,1,200803,"新年度予算案、衆院を通過　野党３党欠席　年度内に成立へ ","Y",882,0,NA,1,7,200802,0,0,1
78389,37294,965,2008,3,3,200803,"ごみ山後始末「排出側も」　処分場破綻で敦賀市、全国６０自治体に１４億円請求","A",1873,0,1,NA,7,200802,0,0,1
78400,37300,975,2008,3,4,200803,"首長選の構図、様変わり　自民「実利」優先、民主「対決」強調　熊本県知事選","A",633,0,1,NA,7,200802,0,1,1
78403,41101,1248,2008,3,4,200803,"ビル巡り地上げ　弁護士法違反容疑で十数人逮捕へ　東証２部企業が依頼 ","Y",1044,0,NA,1,7,200802,0,0,1
78431,41117,1276,2008,3,7,200803,"［ネット社会］深まる闇（８）「有害」放置、政治の無知（連載） ","Y",1396,0,NA,1,7,200803,0,0,1
78434,37317,999,2008,3,8,200803,"代理出産「法で禁止に」　処罰設け実効性確保　学術会議が最終報告","A",569,0,1,NA,7,200803,0,0,1
78450,41127,1294,2008,3,9,200803,"児童ポルノ持てば処罰　法改正　日本からネット流出批判受け／自公方針 ","Y",743,0,NA,1,7,200803,0,1,1
78460,41133,1302,2008,3,10,200803,"日銀総裁人事　政府・与党「幹事長会談で決着を」　「１２日採決」先送り ","Y",720,0,NA,1,7,200803,1,1,1
78471,41139,1312,2008,3,11,200803,"［立法府］停滞する政治（１）「改革後退」進む株安（連載） ","Y",2887,-1,NA,1,7,200803,0,0,1
78473,37334,1025,2008,3,12,200803,"「武藤総裁」参院否決へ　政府、再度の提案検討　日銀人事","A",765,0,1,NA,7,200803,1,1,1
78476,41140,1316,2008,3,12,200803,"日銀人事「武藤総裁」を否決へ　伊藤副総裁案も不同意　民主が決定／参院 ","Y",1164,0,NA,1,7,200803,0,1,1
78479,41143,1319,2008,3,12,200803,"［立法府］停滞する政治（２）道路財源、修正も難航（連載） ","Y",1358,-1,NA,1,7,200803,0,0,1
78480,37337,1029,2008,3,13,200803,"与党、来週にも修正案　総額縮小、４０兆円台　道路財源をめぐる問題","A",921,0,1,NA,7,200803,0,0,1
78483,37340,1033,2008,3,13,200803,"衆院、きょう３人同意　総裁空白なら白川氏代行　日銀人事","A",533,0,1,NA,7,200803,0,1,1
78485,41145,1322,2008,3,13,200803,"日銀人事　与党、民主に協議要請　衆院はきょう同意 ","Y",794,0,NA,1,7,200803,0,0,1
78488,41148,1325,2008,3,13,200803,"［立法府］停滞する政治（３）行政権の土台揺るがす（連載） ","Y",1421,0,NA,1,7,200803,0,0,1
78490,37342,1037,2008,3,14,200803,"肝炎無料検査の緊急事業実施、自治体で格差　４県は予定なし","A",796,0,1,NA,7,200803,0,0,1
78496,41152,1332,2008,3,14,200803,"［立法府］停滞する政治（４）与野党「誰と交渉すれば…」（連載） ","Y",1418,0,NA,1,7,200803,0,0,1
78506,37348,1047,2008,3,16,200803,"対温暖化、６割が目標　「達成可」うち１割強　都道府県など１４３自治体","A",1953,0,1,NA,7,200803,0,0,1
78513,41161,1344,2008,3,16,200803,"［立法府］停滞する政治（５）解散時期、主導権争い（連載） ","Y",1397,0,NA,1,7,200803,0,0,1
78534,37363,1068,2008,3,19,200803,"与党、一般財源化で調整　道路財源すべて対象","A",938,0,1,NA,7,200803,0,0,1
78537,41172,1361,2008,3,19,200803,"日銀総裁空席に　民主、田波氏の就任不同意　きょう参院で否決 ","Y",2070,0,NA,1,7,200803,0,1,1
78541,37366,1073,2008,3,20,200803,"道路財源の一般財源化を与党合意　民主と協議入り困難","A",843,0,1,NA,7,200803,0,0,1
78555,41182,1375,2008,3,21,200803,"新銀行東京で都議アンケート　追加出資反対４０％　検討中２８％／読売新聞調査 ","Y",759,0,NA,1,7,200803,0,0,1
78562,37377,1090,2008,3,22,200803,"野党に修正案提示　民主、協議に否定的　道路財源","A",953,0,1,NA,7,200803,0,0,1
78564,41187,1381,2008,3,22,200803,"税制法案　修正方針、与党が提示　野党は協議入りに難色 ","Y",929,0,NA,1,7,200803,0,0,1
78565,41188,1382,2008,3,22,200803,"新銀行東京　都の４００億円出資、可決へ　公明も「賛成」固める／都議会 ","Y",607,0,NA,1,7,200803,0,0,1
78571,37381,1094,2008,3,23,200803,"台湾総統に馬英九氏　国民党政権、８年ぶり　対中国、経済を強化","A",1369,0,1,NA,7,200803,1,0,1
78573,41191,1387,2008,3,23,200803,"台湾総統に馬氏　８年ぶり国民党政権　対中融和掲げ圧勝 ","Y",1008,0,NA,1,7,200803,1,0,1
78586,37388,1107,2008,3,25,200803,"都民７割、出資に反対　新銀行、「石原知事に責任」９３％　朝日新聞社調査","A",980,0,1,NA,7,200803,0,0,1
78589,41200,1399,2008,3,25,200803,"新銀行東京への追加出資「反対」７３％　「知事不支持」急増／読売新聞世論調査 ","Y",661,0,NA,1,7,200803,0,0,1
78590,41201,1400,2008,3,25,200803,"ガソリン暫定税率の失効は不可避　野党、修正協議を拒否 ","Y",670,0,NA,1,7,200803,0,0,1
78601,37394,1116,2008,3,27,200803,"都議会委、新銀行東京に４００億円追加出資を可決　一層の都民負担も","A",1028,0,1,NA,7,200803,0,0,1
78605,37398,1122,2008,3,27,200803,"租特期限切れ、増税分７項目還付へ　金融や土地登記など　政府・与党","A",835,0,1,NA,7,200803,1,0,1
78606,41208,1415,2008,3,27,200803,"ガソリン税を再可決方針　１か月で元の値段　首相から月末に説明／政府・与党 ","Y",1060,0,NA,1,7,200803,1,0,1
78607,41209,1416,2008,3,27,200803,"新銀行東京、４００億円追加出資案を可決　自・公が賛成／都議会委 ","Y",855,0,NA,1,7,200803,0,0,1
78614,41212,1422,2008,3,28,200803,"ガソリン値下げ確実　首相新提案を野党拒否へ　与党、つなぎ法案提示 ","Y",2587,0,NA,1,7,200803,1,0,1
78618,37403,1129,2008,3,29,200803,"新年度予算が成立　参院否決、衆院優先","A",156,0,1,NA,7,200803,0,0,1
78634,41223,1437,2008,3,30,200803,"暫定税率「将来も維持」　衆院解散、当面考えず／福田首相会見 ","Y",1415,0,NA,1,7,200803,1,0,1
78646,37418,1150,2008,4,1,200804,"ガソリン値下げスタート　暫定税率、月内にも再議決　福田首相「政治のツケ」陳謝","A",1679,0,1,NA,11,200803,1,0,1
78660,41238,1461,2008,4,2,200804,"自民と民主、９日にも党首討論 ","Y",125,0,NA,1,11,200803,0,1,1
78700,41258,1498,2008,4,7,200804,"「平成の大合併」５６７市町村の公共料金、不統一３割に　市内で２倍差も ","Y",738,0,NA,1,11,200803,0,0,1
78722,37451,1202,2008,4,10,200804,"党首討論、真っ向対決　福田首相、小沢氏に逆質問「権力の乱用」","A",1153,0,1,NA,11,200803,1,0,1
78727,41274,1525,2008,4,10,200804,"党首討論　「権力の乱用だ」首相、民主党を批判／国会 ","Y",585,0,NA,1,11,200803,1,0,1
78728,41275,1526,2008,4,10,200804,"韓国総選挙　与党「ハンナラ党」躍進、過半数獲得 ","Y",470,0,NA,1,11,200803,0,0,1
78733,37457,1212,2008,4,11,200804,"道路財源、０９年度一般化を確認　「必要な道路、整備」　政府・与党案きょう合意","A",686,0,1,NA,11,200804,1,0,1
78734,41277,1530,2008,4,11,200804,"ＰＴＡ共済４３団体が廃業　積立金５０億円抱えたまま　保険業法改正で ","Y",1013,0,NA,1,11,200804,0,0,1
78741,37459,1215,2008,4,12,200804,"道路財源一般化、与党と合意　福田首相、果たせねば窮地","A",1039,0,1,NA,11,200804,1,0,1
78744,41283,1540,2008,4,12,200804,"「道路」一般財源化で合意　民主と修正協議へ／政府・与党 ","Y",846,0,NA,1,11,200804,1,0,1
78749,37462,1221,2008,4,13,200804,"石綿救済、死後判明も　与党、新法見直す方針","A",685,0,1,NA,11,200804,0,0,1
78759,37468,1230,2008,4,15,200804,"飛び込み勧誘禁止を検討　悪質商法排除狙う　秋田県議会が条例素案","A",980,0,1,NA,11,200804,0,0,1
